/Users/robertfree/Desktop/G2_OE3_calibration/Si_17keV_dbl60s_005.tif: Azimuth/2-theta
2-Theta Angle (Degrees)







       1482
 2.8466255E+01  1.6083712E+01
 2.8485733E+01  1.6337917E+01
 2.8505211E+01  1.6659630E+01
 2.8524689E+01  1.6253386E+01
 2.8544165E+01  1.5942086E+01
 2.8563644E+01  1.5985367E+01
 2.8583120E+01  1.5059868E+01
 2.8602596E+01  1.5636675E+01
 2.8622074E+01  1.6350876E+01
 2.8641552E+01  1.6751648E+01
 2.8661030E+01  1.6587761E+01
 2.8680508E+01  1.5834128E+01
 2.8699986E+01  1.5732090E+01
 2.8719461E+01  1.6052576E+01
 2.8738941E+01  1.6142965E+01
 2.8758417E+01  1.6167765E+01
 2.8777895E+01  1.6473070E+01
 2.8797373E+01  1.6773846E+01
 2.8816851E+01  1.6897942E+01
 2.8836327E+01  1.6881958E+01
 2.8855806E+01  1.7168095E+01
